claim_id,order_id_antigo,order_id_novo
5001866991,27948805674,1999725227
5001856609,27948480408,1999279378
5001839239,27947767063,1998475730
5001802779,27946283485,1996924563
5001794888,27946133742,1996576790
5001775328,27945283556,1995667083
5001773594,27945093433,1995580157
5001719158,27942089055,1992829924
5001633655,27937026846,1988925208
5001620828,27936379051,1988256679
5001491398,27922453799,1982007029
5001454043,27917498703,1980238708
5001400679,27910542891,1976749740
5001397029,27910386275,1976560317
5001383763,27907815025,1974527087
5001351966,27905481296,1973267592
5001230293,27894695416,1963902449
5001222648,27894070885,1963085143
5001199488,27891382293,1960889021
5001192049,27890796605,1960092933
5001173301,27887958816,1957575981
5001171506,27888395757,1958088721
1031183335,27865277397,1942287947
1031254186,27869902905,1947184776
5001066459,27869843721,1946977799
5001058829,27869533014,1946577536
5001047810,27868625396,1945437764
5001037831,27867635565,1944304315
5000979545,27857945659,1938466519
5000950532,27850124022,1934191110
5000940433,27850221269,1934282284
5000940426,27850070738,1934276783
5000901741,27838264863,1929980006
5000893441,27837116736,1928716880
5000881664,27836430043,1927721956
5000849247,27827859462,1924255942
5000848057,27827572309,1924135357
5000786781,27789036644,1917754841
5000781997,27788212172,1916911177
5000773675,27787513283,1916193772
5000768672,27787359986,1915848152
5000688882,27780287102,1907754538
5000674208,27778985385,1906131350
5000673122,27778939050,1906020968
5000663424,27777916515,1904951426
5000661381,27777610387,1904472166
5000660915,27777668373,1904593029
5000655433,27777057989,1903838428
5000645265,27776438011,1903057327
5000642843,27776329661,1902797537
5000640356,27776133577,1902564959
5000640229,27776128317,1902552928
5000631792,27775349443,1901656763
5000562447,27769826964,1894843933
5000507606,27765585345,1889763751
5000446916,27759722273,1883027536
5000415898,27756345521,1879314400
5000386071,27752906454,1875648058
5000364842,27750823809,1873201961
5000361805,27749483754,1872846375
5000357667,27749057473,1872284676
5000332131,27745614551,1869412827
5000321489,27744400829,1867912424
5000313812,27743786467,1867175913
5000306221,27742983848,1866217972
5000253564,27737970384,1860276930
5000245340,27737301574,1859390379
5000235730,27736336436,1858218149
5000232157,27736093071,1857901741
5000223807,27735201687,1856879512
5000218691,27734762740,1856289335
5000193735,27732213663,1853138450
5000176638,27730527950,1850833705
5000167453,27729349530,1849620192
5000161925,27728890836,1848987343
5000144788,27727120781,1846712400
5000143785,27726976617,1846602338
5000133918,27725804516,1845196441
5000124106,27724812574,1843961296
5000123609,27724753332,1843820560
5000102024,27722729281,1841230199
5000090445,27721463716,1839797299
5000083645,27720732205,1838779866
5000083582,27720654498,1838783812
5000069368,27719108518,1836894734
5000053818,27717499533,1834837427
5000035744,27715625498,1832427841
5000010539,27713105059,1829370994
1023813874,27638418061,1750837785
1021999718,27635505722,1746847524
1022724479,27657401551,1770574305
1022469581,27653805051,1765709121
1022420380,27646582985,1757980786
1021966927,27633077318,1743513473
1021821734,27632607734,1742938762
1021986656,27644190825,1755602033
1021656168,27634232576,1745033168
1021481003,27628696470,1738774982
1021554910,27632773869,1743119852
1020611402,27593835294,1728194825
1020352035,27592883975,1727737424
983298516,27446395464,1689444541
978765049,27426876433,1679562119
972941616,27436087200,1684245346
976906225,27440719565,1687057872
970413575,27171130523,1649804035
970611498,27426120839,1679065218
970619436,27435754148,1683848492
961374090,27389954472,1668765812
951685075,27360565615,1665004719
953296434,27156213685,1646115281
954917121,27397829814,1672563553
952233942,27386020206,1667477022
951906017,27354867281,1661028279
951776630,27388863982,1668154738
950936134,27348367405,1657963871
950959863,27351630286,1659444461
950703318,27252019598,1654840842
949602238,27009754086,1620633826
950175954,27164809513,1648882393
949257818,27071025637,1635497198
949636081,27151028904,1644794175
937253776,26972019429,1594022163
937169973,26965987254,1592130070
936667788,26965989113,1592134899
936574361,26958051937,1586555055
